"language","id","text","resultado"
"pt","64351","estamos juntos meu presidente  mas peca para refazer uma reavaliacao em alguns pontos  estamos com contigo na lutar por um brasil melhor    ",0.828434407711029
"pt","35408","oxe  e se for vdd  nao se preocupe presidente  continue fazendo seu trabalho  o povo que te elegeu e ou quer um brasil melhor  agradece ",0.838190972805023
"pt","16657","pouco nos importa presida  bora largar as redes sociais e trabalhar um pouco  ainda nao vi os primeiros passos do livre comercio  muito pelo contrario ",0.581224918365479
"pt","52879","capitao na minha festa pode chegar um dia antes q sera bem recebido   ",0.855765819549561
"pt","52905","o cara e presidente  ele nao segue regras  ele faz as regras kkkk",0.298787951469421
"pt","52892","meu presidente e mesmo um mito chegar antes do aniversariante n e pra qualquer um ",0.420797824859619
"pt","20401","nosso presidente toda hora lanca um novo estilo kkk",0.745024979114532
"pt","52902","pontualidade e virtude e nao um defeito  parabens presidente ",0.97419798374176
"pt","114","presidente  qual e melhor  miojo de carne ou de frango  forte abraco capitao  ",0.854887127876282
"pt","64352","sempre faca isso presidente  esclarecer e tudo ",0.484950006008148
"pt","35399","e so falar o nome do bendito que nunca mais vai estrear um filme aqui ",0.380057096481323
"pt","16640","nossa  a revista veja esta comprometida em fazer grandes revelacoes     cuidado que a cueca pode ser chinesa    ",0.872848868370056
"pt","52839","manchete de hoje  bolsonaro fica ate o fim da festa para raspar a tabua do bolo com as maos    ",0.654497981071472
"pt","52870"," bolsonaro chega com muita antecedencia em festa de aniversario e come todo o leite condensado que ia ser usado pra fazer o bolo e os doces  ",0.644273936748505
"pt","52899","resultado de 20 anos de faculdades de jornalismo geridas por    bom    vc sabe quem   ",0.960232734680176
"pt","52903","se o povo apreender   que  pontualidade  significa     respeito ao proximo     o  brasil  seria  melhor  parabens  presidente",1
"pt","52906","agora e pecado chegar antes do aniversariante   so prova que o mesmo e pontual",0.282147109508514
"pt","52886","o presidente  fica na mente desse povo 24 horas   eles falam mal mas amam    so nao sabem se expressar ",0
"pt","52881","eu gostaria de ser esse aniversariante  ja pensou ser esperado pelo presidente kkk",0.415566384792328
"pt","64380","como nao amar   orgulho do meu presidente  nordeste hoje com a chegada de bolsonaro  petrolina pe#dia26brasilnasruas",0.254068493843079
"pt","35425","boa noite sr  presidente  e uma honra o sr se comunicar conosco  da impressao que somos amigos  da ate um sentimento que podemos conversar como bons amigos  o pais agradece por tamanha consideracao",0.80303031206131
"pt","16667","a original custa uma fortuna e o nosso presidente resolveu economizar   ",0.752718865871429
"pt","35388","daqui a pouco vao falar que o presidente proibiu o sol de aparecer  no brasil  ",0.523538589477539
"pt","35403","quem e o ator presidente  vamos la dar um recado a ele ",0.747551143169403
"pt","38899","voce votaria no bolsonaro 2022       sim    nao   ",0.364617466926575
"pt","25048","o pt usou um candidato falsificado em todas eleicoes e ninguem falou nada ",0.40072238445282
"pt","35407","se tiver qual o problema o brasil quem manda e voce bolsonaro pra isso  le dei meu voto faca oque tiver que ser feito pra salvar o brasil estou con voce  100 ",0.645401835441589
"pt","35404","agora que ninguem ira ver o filme deste  ator   boa noite e boa recuperacao capitao ",0.863120257854462
"pt","16674","falsa ou nao o senhor me representa  representa o povo brasileiro que nao tem dinheiro para comprar uma camisa oficial de time por mais que ame o time mas existe outras prioridades amoooo meu palmeiras e a cada dia mais me orgulho em ter votado no senhor  parabens pela autenticidade e por ser gente como a gente ",0.56836324930191
"pt","16665","orgulho   sempre lembrando esse nosso presidente  aceita que doi menos ",0.408504545688629
"pt","16662","de hoje  simplao o presidente  reunido com o timaco  quanto ao  jornalismo  brasileiro  ta  osso     quanto a familia bolsonaro  deus os abencoe e guarde ",0.323979169130325
"pt","52877","bolsonaro revela q gosta mais de brigadeiro do q cajuzinho ",0.660979986190796
"pt","64354","nao podemos esquecer essas  lindas malas com nosso dinheiro bolsonaro nossa esperanca ta em vc presidente",0.467416018247604
"pt","16663","foi sua simplicidade que nos encantou  entre outras qualidades   ",0.50263375043869
"pt","16670","pior e quem gasta dinheiro comprando essa revista  para ler essa materia tao importante  tao interessante sera que eles nao tem coisa melhor para noticiar  parabens presidente e gente como a gente  sua simplicidade esta conquistando o mundo ",0.69924408197403
"pt","64355","ue  mas o que aconteceu com a historia de que o nordeste nao receberia  nada bem  bolsonaro  que o deputado federal  paulo pimenta  pt   profetizou   presidente esta em pernambuco  anunciando investimentos de bilhoes de reais na regiao ",0.354873150587082
"pt","16669","original mesmo e a sonegacao de impostos por parte da veja   ",0.556008636951447
"pt","52878","eu me divirto tanto com estas postagens   nao  parem  por favor ",0.230145454406738
"pt","64353","meu presidente e competente ate no bom humor  a midia vai reclamar que ele invade competencia dos humoristas  vamos em frente ",0.976190447807312
"pt","52904","onde esta escrito que o convidado deve chegar depois do homenageado  imagine um casamento sendo realizado sem os convidados que chegam apos ",0.411506444215775
"pt","15508","abstinencia de verba publica  https   m folha uol com br poder 2015 06 1649933 tv globo recebeu r 62 bilhoes de publicidade federal com pt no planalto shtml",0.587604880332947
"pt","52917","a vantagem de ser militar  e que a disciplina acompanha todos os aspectos da vida da pessoa  parabens presidente  ",0.958419919013977
"pt","52913","sabe por que   quem tem honra sabe dar honra  quem nao tem   sabe nem receber",0.907743632793427
"pt","35415","e isso ai meu presidente com tanta coisa importante pra se fazer aqui no brasil ate parece que o senhor ia gastar seu precioso tempo com isso ",0.526803314685822
"pt","34","voce falou que comia gente nao to entendendo ",0.349736392498016
"pt","52938","so brasileiro q acha chique chegar atrasado nos lugares  no resto do mundo e falta de educacao  esta certinho  pontual ",0.130073517560959
"pt","52880","era surpresa  pelo amor de deus que jornalista publicou isso ",0.387295007705688
"pt","64358","presidente  paulo guedes  nao esmorecam   estamos juntos   conte conosco  servi no segundo batalhao de guardas em sao paulo em 1975   na entrada do patio principal tinha o lema da guarda que dizia   a guarda morre mas nao se rende    estamos juntos pelo bem do brasil",0.482124090194702
"pt","52914","fale bem ou fale mal tem que aceitar ele e o presidente que veio pra ficar por oito anos nao vai precisar fazer campanha  a midia faz  parabens",0.363510221242905
"pt","16686","meu deus     agora mesmo eles vao acompanhar bolsonaro ate no banheiro           que isso      ja falei e vou repetir      aceita que doi nenos      kkkkk",0.370092570781708
"pt","35417","o ator viu que associar qualquer coisa ao nome do presidente da audiencia  ele quer surfar na onda bolsonaro ",0.534809589385986
"pt","16666","ainda bem que a renomada revista veja nos contou esta relevante noticia  com certeza isso vai influenciar muito na questao da saude publica no brasil kkkkkkk ",0.884615361690521
"pt","35413","a universal pictures foi que cancelou  por motivos estritamente comerciais  o filme boy erased sera lancado diretamente em home video  eu nao vou assistir pois nao tenho interesse no assunto ",0.321235090494156
"pt","29988","melhor camisa de time falsificada do que uniforme de presidiario",0.912240087985992
"pt","62","depois de 10 meses  uma dentro da folha de sao paulo",0.554789185523987
"pt","53234","hhahahahaha virou blog de fofoca",0.361098289489746
"pt","52910","e pra nao roubar a cena do aniversariante   ",0.537726700305939
"pt","12060","haha",0.705324769020081
"pt","35418","um dia tera sim um filme  sobre como vc virou presidente e de como o pais cresceu  e como varios politicos foram presos na sua gestao",0.495082229375839
"pt","52901","mas esta materia do estadao e de suma relevancia    e um fato historico na humanidade  um presidente chegar antes do aniversariante ",0.696039974689484
"pt","52941","bolsonaro escovou os dentes antes de almocar veja    kkkkkkkkk",0.558762013912201
"pt","52893","e aposto q comeu tudo sozinho  ne presidente  ",0.393491089344025
"pt","61","tambem nao como peixe cru e ja sei o que comer quando for ao japao ",0.38297626376152
"pt","52922","agora  pergunta se o aniversariante achou ruim ",0.135307252407074
"pt","35410","presi    daqui a pouco vao te ligar pra dizer que o senhor e culpado por derrubar as torres gemeas   o importante e que jesus te ama e nos tambem  tmj capitao   melhores ai ",0.675977826118469
"pt","52921"," e muito desespero  deus abencoe e proteja nosso presidente ",0.206723809242249
"pt","14575","sushi um caralho  nao tem  nada melhor que a boa e gostosa comida brasileira nao ne presidente rsrs principalmente um churrasco gaucho",0.954545438289642
"pt","52920","este capitao e mesmo ponta firme  alem de nao faltar aos compromissos  ainda chega adiantando kkkk",0.371294975280762
"pt","16707","o unico presidente mais lembrado da veja  toda semana tem materia   eles falam escrevem mais sempre pensando em vender revista  esse presidente e mito",0.501728296279907
"pt","70526","presidente zuero  kkkkkkkkkk",0.5
"pt","52927","como fazer uma boa materia       falar de algo relevante      falar de acontecimento importante  x  falar qualquer coisa q tenha haver com bolsonaro      fazer criticas a algo q realmente importa",0.703215181827545
"pt","52908","presidente  voce pode chegar antes de mim no meu aniversario tambem  porque vc que esta de parabens ",0.562958180904388
"pt","64356","quando um homem sozinho incomoda um imperio  voce percebe que este homem esta  certo  avante jair messias bolsonaro avante reconstruir o brasil ",0.603978872299194
"pt","35429","adorei o  tenho mais o que fazer   e como tem  presidente  ",0.646695137023926
"pt","64371","ter um presidente zueiro nao tem preco   show",0.32193386554718
"pt","52930","nao vi nenhuma nota na primeira pagina sobre o leilao da ferrovia norte sul em nenhum site ",0.429315656423569
"pt","52924","e isso ai presidente  quem resiste a um churrasquinho   ficaram com inveja que nao foram chamados ",0.340694934129715
"pt","52926","posso lhe convidar para o meu aniversario    ",0.5652676820755
"pt","64370","menos de 50 minutos  52 mil curtidas e 5 400 compartilhamentos    e dizem que o mito nao agrega ",0.289834797382355
"pt","39130","hahahahahahaa adoooooorooooo",0.5
"pt","52940","ahhh se a imprensa   jornalistas e comentaristas tivessem fiscalizado os presidentes passados como fiscalizam esse   nao teriamos tido  mensalao  petrolao   pc farias        ",0.387555986642838
"pt","64368","nos 74 anos que tenho nunco vi ou assisti boicote maior que o que se esta fazendo ao nosso presidente  fica dificil   mas eu acredito em bolsonaro  a sua proposta de governo foi clara e a maioria aprovou   mas vejo com tristeza que os representantes de essa maioria sao opocissao    da pra acreditar   forza presidente   nao jogue a toalha   estamos com vc    ",0.338709682226181
"pt","64364","a refoma vai da certo meu presidente  deus no comando e no controle de tudo ",0.592992126941681
"pt","64361","nos te amamos presidente e sabemos q deus colocou o senhor no poder entao vamos viver o melhor tempo da nossa historia",0.954545438289642
"pt","52952","povo sem servico   parabens presidente chegou cedo para poder sair cedo pra trabalhar mais  ",0.114272236824036
"pt","64360","nunca o brasil teve um presidente tao amado como o  senhor  ",0.583345055580139
"pt","64357","como eu nao moro no brasil  ouvia falar em um tal de bolsonaro  resolvi assistir uma entrevista dele no youtube   foi quando ele deu uma resposta para a pessoa que o entrevistava na hora eu falei esse  e o cara   foi amor a primeira entrevista ",0.474788635969162
"pt","52964","parabens presidente bolsonaro estilo ingles de cumprir horarios ",0.671746969223022
"pt","16690","gente como a gente  nada de frescura com nosso presidente   avante mito     ",0.415680408477783
"pt","16681","ele esta preocupado com a situacao do brasil     e nao com a camisa dele se e falsificada ou nao    ",0.0629177093505859
"pt","52897","que absurdo  eu costumo chegar na churrascaria antes do churrasqueiro  qual o problema de chegar antes do aniversariante ",0
"pt","35416","kkkkkk dale presidente   quem vai censurar esse filme  sera o povo brasileiro ",0.542256236076355
"pt","35414","vc e culpado de tanta coisa  que so deus na causa  ate do clima fritar te culparam  sendo que foi a dilma quem estocou o vento ",0.404691100120544
"pt","35354","quem precisa de filme quando se tem o congresso brasileiro para assistir      melhor q qualquer filmeco",0.958199620246887
"pt","54160","fabiano ferreira aqui no brasil isso se chama desrespeito aos convidados ",0.289612650871277
"pt","52900","presidente meu aniversario e em outubro  mas se o sr ja quiser vir  e so chegar ",0.656717658042908
"pt","55449","toma globo ",0.5
"pt","16683","meu presidente e raiz  e o cara  usa camisa de vintao do camelo ",0.500579476356506
"pt","16688","veja falando em falsificacao  kkkkkkkk eles sim sao exemplos de jornalistas falsificados  ",0.553087532520294
"pt","16677","veja  globo  folha  estadao  deixaram de ser fontes de informacoes para ser fabricantes de aleivosias  uma tristeza ",0.100918591022491
"pt","63406","rip jornazistas ",0.345926403999329
"pt","52936","antes as noticias sobre os ex presidentes eram de roubos e falcatruas  agora e adiantamento no horario de uma festa de aniversario  quanta diferenca ",0.676430702209473
"pt","6150","esse e o presidente mais zuero que ja tivemos  forca ",0.536550879478455
"pt","16693","o ultimo jornalista serio morreu essa semana  e levou junto com ele o pouquinho de credibilidade que existia nos jornais brasileiros ",0.10680302977562
"pt","16701","e isso ai presidente porque as originais sao muito caras kkkkk vc e top",0.732139229774475
"pt","50468","talkei ",0.5
"pt","52960","eles vao exigir o seu  impeachment  por causa disso  pois  na concepcao deles  v  exa  cometeu algo muito grave contra todos os brasileiros e contra o brasil ",0.367816209793091
"pt","64367","em apenas tres meses do corrente ano  5 bancos ja lucraram 20 bilhoes de reais  precisamos de uma reforma bancaria  o governo federal e muito generoso com essa classe  veja essa situacao com o ministro guedes ",0.588198065757751
"pt","16700","nao temos coisas mais importantes para prestar atencao   aff  fala serio    ",0
"pt","52953","pqp tive que ler 3 vezes  nao e possivel   kkkkkkkkkkkkkkkkkkk bolsonaro 2022 ",0.0967546701431274
"pt","64372","se o guedes ta dizendo que tem que aprovar a reforma a previdencia   e porque tem que aprovar  powww ",0.802562475204468
"pt","30079","veeei  ne possivel isso nao    hahahaha     a midia brasileira e um desservico a sociedade   ",0.403616428375244
"pt","52919","claramente eu  chego adiantada mas nao perco a festa  hahahahah  nosso orgulho  meu presidente   ",0.320396721363068
"pt","52943","estao  doentes    siga seu caminho     bora para reformas  eles estao perdidos    ",0.751622498035431
"pt","52942","isso eles nao publicam  bolsonaro manda demitir responsavel pela embratur   jair bolsonaro foi convidado para um jantar na proxima semana  que seria realizado pela embratur  e custaria r  290 000 00 do dinheiro publico   ao saber dos gastos  o presidente mandou o ministro do turismo cancelar o jantar e demitir a responsavel da embratur devido ao gasto astronomico por apenas um jantar ",0.419042944908142
"pt","39532","",NA
"pt","49877","sim   meu presidente  a prioridade agora e recuperar se de mais uma cirurgia  fruto da intolerancia daqueles que nao aceitam um brasil livre das ideologias demoniacas  estamos orando por sua plena recuperacao  ate porque ha  inimigos tambem por perto   ",0.643860578536987
"pt","64359","ok presidente querido e amado do brasil ",0.735600054264069
"pt","51458","boa noite presidente manda esse ator se lascar ja basta o ridiculo que nos temos no brasil   se cuida presidente ",0.746388137340546
"pt","35428","avisa o ator americano que sera um fiasco  pq vamos boicotar ",0.208398669958115
"pt","35427","este ator seja ele quem for que se dane nao se estresse  voce e muito importante pra nos  depois voce conta quem e e nos detonamos com ele  mas por agora relaxa  deus te abencoe ",0.744260370731354
"pt","35450","nao se preocupe com essas mentiras presidente  voce e super 1000 eu sou super bolsonariana ebaaaaa  bolsonaro# mito",0.538269758224487
"pt","52887","manchetes    oposicao acusa fhc de comprar reeleicao    organizacao criminosa tomou conta do governo lula   lider do governo dilma e preso    escandalos de corrupcao no governo temer    bolsonaro nao sai do twitter ",0.489416480064392
"pt","35419","na verdade sua historia ja virou um filme a briga agora e de quem vai produzir esse filme do candidato a presidente que levou uma facada e foi eleito presidente ",0.436178803443909
"pt","35421","boa noite meu capitao  q deus abencoe a sua noite  qto ao atorzinho e o filme liga nao  ele se ferra sozinho ",0.529600441455841
"pt","35430","presidente nao esquenta com essas pessoas   cuide de sua saude o senhor e muito importanto para o brasil melhoras ",0.344232141971588
"pt","55408","presidente abracos rio do oeste sc  deixa eles falarem nos estamos vendo seu em penho  o trabalho continua  abrcos",0.40244859457016
"pt","58","nao tem fake news folha de s paulo  ",0.442553788423538
"pt","16704","economista e presidente  os anteriores usavam terno e quebraram o pais   alias  terno original e foram falsos com o povo  melhor assim ",0.617597460746765
"pt","52885","proxima manchete   urgente   bolsonaro e flagrado   roubando   docinho antes de cantar os parabens ",0.510150849819183
"pt","38920","sempre objetivo    tenho mais o que fazer ",0.367114365100861
"pt","16697","e qual o problema   a original custa quase 300 reais## ele ta certo",0.301279753446579
"pt","16694","a situacao nao ta facil pra ninguem  original ta muito caro    ",0.251648217439651
"pt","52891","fique esperto e nao leve nenhum brigadeiro no bolso ",0.45501035451889
"pt","16705","nossa  e serio isso   presidente  o senhor e um astro  os  jornais  te amam   ou odeiam  kkkk e cada coisa ",0.524770557880402
"pt","35461","fica tranquilo presidente nos estamos unidos em tudo aqui nas redes sociais e nao acreditamos em fake news  so se preocupa em ficar bom logo  fica com deus e bom descanso ",0.815453112125397
"pt","33144","quem votou no bolsonaro curte",0.597563147544861
"pt","64","nossa  essa folha de sao paulo quer aparecer mesmo     essa comparacao com papel higienico muito engracado  o pior que e mesmo         parabens presidente  seja autentico nos te admiramos de qualquer jeito      ",0.259376585483551
"pt","16689","se voce acha sua vida ruim  imagina a vida do estagiario da veja que fez essa  materia   pior  imagina quem  aprovou  isso como sendo um conteudo  consumivel  hahaha #ripjornalismo ",0.16666667163372
"pt","39176","mentira hahahahahaha adoro",0.43627393245697
"pt","69","meu presidente manda um abraco para a turma do facebook que acompanha o senhor ",0.493109464645386
"pt","35423","esse presidente chamada jair messias bolsonaro sa sendo o presidente mais repercutido na historia do brasil sendo o melhor presidente qui o brasil ja teve parabens deus abencoe sempre",0.818064153194427
"pt","52912","proxima manchete  bolsonaro usa papel higienico super macio  nao economiza nos gastos  ",0.538772106170654
"pt","52969","eita que a imprensa ta mendigando qualquer noticia de nosso presidente bolsonaro  quaquaraquaqua quem riu   ",0.581880450248718
"pt","35439","nao vai fazer estreia no brasil por razoes comerciais  depois eles falam que vcs eleitores que espalham fakenews       https   www google com amp s www b9 com br 103194 boy erased tem estreia nos cinemas cancelada no brasil mas nao por censura amp ",0.441801130771637
"pt","52956","porra  ja pensou  o presidente ir no seu niver na churrascaria e ainda chegar antes  nao e pra qualquer um  poderia ir e ficar so 1 min no final que ja tava valendo ",0.420698344707489
"pt","64374","brasil acima de tudo   siga firme presidente bolsonaro   a imprensa vermelha pira  ",0.651819348335266
"pt","35440","e porque tem muitos com medo da regravacao do filme   corra que a policia vem    que ja assustam logo com o titulo     kkkkkkkk",0.450052052736282
"pt","38923","bolsonaro e top kkkkkkkkk",0.70943546295166
"pt","38942","eu tenho muito orgulho do meu presidente  ",0.377944737672806
"pt","66","bom dia  bolsonaro  que nossa senhora lhe cubra com seu manto e lhe sufoque ",1
"pt","65563","e nos domingo presidente jair messias bolsonaro  brasil acima de tudo  deus acima de todos",0.785990715026855
"pt","16922","quando o palmeiras ganhar um mundial  vale a pena comprar uma original ",0.916756272315979
"pt","16735","a revista veja esta desvalorizada e percebeu que o presidente da ibope    simples assim   ",0.66156542301178
"pt","52948","quando que um dia eu iria imaginar que votaria num presidente que me daria satisfacao da sua vida pessoal  ne nao ",0.0984000787138939
"pt","52947","procuram pelo em ovo  meu presidente     #bolsonaro2022",0.476147145032883
"pt","64369","ja havia dito  que uma reforma politica acabando com todas as mordomias e beneficios dos politicos seria de otima qualidade para a economia  se nao fizerem isto nem a reforma da previdencia vai restaurar a economia do brasil  noss tres poderes devem serem retirados todos os tipos de gastos e beneficios pagos a todos ",0.505490124225616
"pt","16687","por isso que te amo presidente  e olha que nem tenho seu sobrenome ",0.533182382583618
"pt","16685","sabe o que esta faltando  sr  presidente  aquele pao com leite condensado e aquele cafezinho de coador ",0.76138436794281
"pt","53046","engracado ne   quando o lula estava presidente a imprensa nao contava quantas garrafas ele esvaziava por dia ",0.198345243930817
"pt","52916","manchetes da midia brasileira    bolsonaro toma cafe sem toalha na mesa   bolsonaro almoca no bandejao e em pe   bolsonaro tem uma amigo negao    bolsonaro vai ao cinema com a esposa   bolsonaro vai aos eua    bolsonaro fala muito    bolsonaro fala pouco   bolsonaro respira e expira o tempo todo",0.623683154582977
"pt","52915","presidente  venha no meu aniversario dia 28 04 vestido de papai noel  manchete do dia seguinte   bolsonaro confunde o mes e fura fila do papai noel   te espero pra rirmos juntos  hem  ",0.668229937553406
"pt","16684","essa materia e real    nao da pra acreditar   eles nao tem mais o que fazer ",0.0827010869979858
"pt","16679","e quem e que nao usa  uma original esta pra mais de 300 00 eu se puder comprar por 10 00 faco festa",0.596426010131836
"pt","30052","melhor uma camisa verde do palmeiras mesmo sendo falsa do que aquela merda vermelha escrito lula livre ",0.628110647201538
"pt","16664","cuidado presidente  os especialistas vao dizer que voce esta incentivando a pirataria kkkkkkkk",0.547112822532654
"pt","52931","depois da do cineminha  nao duvido de mais nada  estadao virou tititi e a folha virou caras",0.467760771512985
"pt","52928","a imprensa brasileira ja teve morte cerebral  so falta desligar os aparelhos ",0.0308669209480286
"pt","6702","boaaaa presidente kkk",0.628038763999939
"pt","52967","isso significa que o nosso presidente bolsonaro realmente e uma estrela",0.519627690315247
"pt","24066","olha a camisa ai de novo e de quebra    um chinelinho de dedo",0.175912499427795
"pt","52963","e falar a respeito da condenacao de haddad por disseminar fake na internet  nada  se fazem de cegos  essa e a nossa midia isenta  ",0.610642552375793
"pt","52983","ta oteeeemooo presidente eu chego quase no final  vou me inspirar no senhor      ",0.484880894422531
"pt","52968","ele e o presidente   chega a hora que quiser  tudo que ele faz e noticia",0.591021835803986
"pt","52980","pontualidade e tudo sr  presidente    se o a  aniversariante atrasou  problema dele   kkkkkk",0.529091417789459
"pt","52986","impeachment para o presidente  isso e crime kkkkkkkkkkkkkkkkkkkkkk      3  #bolsonaro2022  3",0.324094891548157
"pt","52993","o aniversariante chegou atrasado e o presidente e que chegou cedo  e isso ai presidente  vai treinando pra suas viagens pela europa  chiqueresimo   ",0.538693964481354
"pt","51765","querem pegar sucesso na sua fama   querem propaganda gratis  nao da ibope pra comunistas   boa recuperacao e muita saude querido presidente      ",0.795452296733856
"pt","19618","falsificada            oh  my god      qui noticia relevante",0.480951607227325
"pt","52959","meu presidente e igual musica boa  gruda na mente  kkkkkkkkkkkk",0.666758120059967
"pt","52958","toca o bonde  presidente  o sr  tem quase 60 milhoes de expectadores e sabemos dos seus atos  ignore a midia vermelha  o desmame causa choro e chantagem emocional ",0.271970599889755
"pt","19599","esse e meu papai presidente   ",0.529664933681488
"pt","52833","amanha no estadao  bolsonaro faz clara alusao as forcas armadas em festa de aniversario  o brigadeiro e otimo ",0.63332325220108
"pt","52944","grandes manchetes do jornalismo brasileiro ",0.678839504718781
"pt","52918","bolsonaro nao devolve tupperware que levou com pedaco de bolo da festa ",0.475740551948547
"pt","39670","todos nos sabemos q e mentira",0.211279928684235
"pt","52884","estadao  pode me informar se bolsonaro ja fez coco hoje ",0.650940537452698
"pt","52898","nooosssa   furo de reportagem    vou assinar estadao",0.540163516998291
"pt","52990","todo militar e assim  so chega adiantado nos lugares  mesmo reformado  o habito continua firme e forte  fui casada com um  e andava de roda para acompanha lo e chegar cedo  tamo junto  querido presidente bolsonaro ",0.443428039550781
"pt","53000","nao esquecem de checar a marca do guardanapo que ele limpou a boca kkkkk",0.351670742034912
"pt","16703","mas que revistinha   vai procurar noticia que traga alguma coisa relevante e deixa nosso presidente trabalhar em paz   ele esta em casa se recuperando e veste o que quiser",0.635224461555481
"pt","35443","por isso eu te amo jair messias bolsonaro ",0.472889065742493
"pt","35448","presidente esse ator deve ser do pt diga a ele q o senhor nao e psiquiatra",0.341180860996246
"pt","35451","libera dinheiro da lei roaneut para gravacao do filme do jaspion ",0.60296219587326
"pt","11535","",NA
"pt","12832","cada um come o que consegue comer   como nutricionista  trabalho garantindo exatamente isso  diariamente no hospital do sus onde sirvo ao povo  o banquete deveria servir outra iguaria pra nao constranger a nenhum comensal  essa folha de sao paulo ja nao presta nem pra embrulhar bosta de cachorro ",0.291666656732559
"pt","59616","estadao  esta oficialmente falido ",0.444545358419418
"pt","93","de petrolina pernambuco   um vazio de carneiro pra convidar o presidente para comer coisa boa  ",0.628924489021301
"pt","16671","e quem que compra uma camiseta original do palmeiras    kkk",0.700589835643768
"pt","16682","mande seu endereco para correspondencia meu presidente mandarei para o sr  uma oficial sei que nao precisa mais para mim seria uma honra ",0.711907088756561
"pt","16691","soube que o presidente bolsonaro convidou o lula para assistirem ao proximo palmeiras e corinthians  porem o lula mandou avisar que estara preso em compromissos pessoais em curitiba pelos proximos 24 anos e nao tem como prestigiar o convite ",0.473940461874008
"pt","16692","eu nao me arrependo de ter votado no presidente bolsonaro se tivesse eleicao hoje eu votaria de novo viva o nosso presidente ",0.24943134188652
"pt","16695","mostrando a realidade dos brasileiros  parabens presidente ",0.529492020606995
"pt","16696","fala serio kkkkk quem nao tem uma camisa de time falsa comprada na feira  haha",0.553276777267456
"pt","35441","avisa o ator que bolsonaro nao precisa fazer nada    se descobrirmos quem ele e  nos mesmos fazemos o servico   ",0.440623044967651
"pt","35437","tenho mais o que fazer      kkkkkkkkk mito esse nosso presidente ",0.438646107912064
"pt","35434","na verdade o filme e pessimo e nao teve nem bilheteria la fora  ",0.377679109573364
"pt","1721","uma verdade dentre milhoes de mentiras ",0.38876211643219
"pt","1633","cade o leite condensado presidente  levou  ",0.301907956600189
"pt","6610","pior e que os cara faz faculdade pra fazer uma materia dessas  ",0.00249654054641724
"pt","65749","esse e meu presidente",0.489791631698608
"pt","65696","isso mesmo presidente ",0.502899467945099
"pt","80","eu fico pensando no salario do profissional que se preza a fazer uma materia robusta e produtiva como esta  nao teria um conteudo mais produtivo ",0.291662693023682
"pt","64373","capitao dia 26 eu vou de amarelo como sempre fomos nesses 4 anos     voce vai conseguir  estamos com voce ",0.406159460544586
"pt","68","presidente  macarrao instantaneo e um veneno para a saude  com alimentacao nao se economiza  precisamos que vossa excelencia esteja presente para a posse da laurinha na presidencia da republica daqui a 30 anos ",0.556162238121033
"pt","67","pode passar aqui em casa   melhor que sushi  eu garanto que e ",0.855879306793213
"pt","65","poderia ser pior     bolsonaro constrange em banquete e nao come alimentos servidos  ",0
"pt","35422","ele queria que vc fizesse uma participacao especial  mas o senhor estava muito ocupado pensando em salvar o brasil",0.580607414245605
"pt","64376","a luta ta grande mas tenho fe em deus vamos vencer   ",0.934105515480042
"pt","16699","o que ele usa ou deixa de usar e problema dele  voces nao acham ",0.191898584365845
"pt","16713","nossa o que tem haver deixa o nosso presidente trabalhar que ladainha que e essa que dor de cotovelo tenha do parabens presidente pela simplicidade e humildade",0.129629626870155
"pt","53007","a estrela e o aniversariante  o presidente foi educado em chegar antes e nao causar tumulto ofuscando o brilho do homenageado",0.976190447807312
"pt","16719","carissimo presidente jair bolsonaro  esta musica  modestia a parte  foi uma forte ferramenta utilizada para vossa eleicao a presidente da republica  2018  com ela  conseguimos conscientizar muitos eleitores a votarem em v  excelencia  vossa eleicao a presidente do brasil foi uma grande vitoria p  os brasileiros   fiz todos os esforcos para canta la no dia da posse  nao foi possivel mas nao desisti   gostaria que me ouvisse canta la  ao vivo   muito obrigado   sei que deus vai permitir a realizacao  deste sonho                                                                                      sim     o melhor presidente   ",0.616279065608978
"pt","39086"," e cada uma q aparece hem presidente  ",0.326961308717728
"pt","39100","e se tiver    aqui e br porra  quem manda na nossa casa somos nos  ",0.521595358848572
"pt","55572","gustavo alencar lauriane lima to esperando os cara postar que o bolsonaro foi cagar as 14h jair messias bolsonaro",0.424196094274521
"pt","55365","falta de materia presidente eles te amam kkkkk",0.330100297927856
"pt","30109","misericordia a revista veja esta com a credibilidade mais baixa que barriga de cobra      que falta de noticia em    ",0.298658192157745
"pt","13521","se fosse a turma petralha  voltariam com garrafas de saque dos mais caros  tudo pago no cartao corporativo  o pais ta mudando  dilma em portugal voltou com a sacola cheia de vinhos caros  pagos com nosso dinheiro ",0.563255488872528
"pt","16307","  ao vivo stf   vem ai 200 mil bandidos pras ruas   prisao em segunda instancia 23 10 2019  https   youtu be wjqpwujfspo",0.349738091230392
"pt","58576","quando nao se tem crime nem corrupcao pra divulgar  e isso que da  avante  capitao  #elesim #bolsonaro2022",0.00731575489044189
"pt","16767","e dai o importante e que veste como qualquer uma original ",0.638210475444794
"pt","53052","meu deus e mta falta do q fazer desses jornalistas kkkkkk",0.0794678926467896
"pt","52994","nao existe mais jornais informativos  o que esta havendo e uma implantacao de ele disse que  ele falou que  acabou a credibilidade da midia ",0.134579867124557
